score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2749
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2750
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2751
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2752
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2753
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2754
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2755
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2756
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2757
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2758
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2759
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2760
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2761
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2762
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2763
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2764
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2765
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2766
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2767
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2768
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2769
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2770
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2771
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2772
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2773
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2774
18;0.5;CarryObject;(14, 20);RemoveObject;(9, 18);1;2775
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2776
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2777
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2778
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2779
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2780
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2781
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2782
18;0.5;MoveNorthEast;(14, 20);RemoveObject;(9, 18);1;2783
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2784
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2785
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2786
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2787
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2788
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2789
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2790
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2791
18;0.5;MoveNorthEast;(15, 19);RemoveObject;(9, 18);1;2792
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2793
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2794
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2795
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2796
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2797
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2798
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2799
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2800
18;0.5;MoveNorthEast;(16, 18);RemoveObject;(9, 18);1;2801
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2802
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2803
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2804
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2805
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2806
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2807
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2808
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2809
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2810
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2811
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2812
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2813
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2814
18;0.5;MoveNorthEast;(17, 17);RemoveObject;(9, 18);1;2815
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2816
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2817
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2818
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2819
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2820
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2821
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2822
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2823
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2824
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2825
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2826
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2827
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2828
18;0.5;MoveNorthEast;(18, 16);RemoveObject;(9, 18);1;2829
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2830
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2831
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2832
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2833
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2834
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2835
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2836
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2837
18;0.5;MoveNorthEast;(19, 15);RemoveObject;(9, 18);1;2838
18;0.5;MoveNorthEast;(20, 14);RemoveObject;(9, 18);1;2839
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2840
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2841
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2842
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2843
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2844
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2845
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2846
18;0.5;MoveEast;(20, 14);RemoveObject;(9, 18);1;2847
18;0.5;MoveEast;(21, 14);RemoveObject;(9, 18);1;2848
18;0.5;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2849
18;0.5;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2850
18;0.5;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2851
18;0.5;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2852
18;0.5;MoveNorthEast;(21, 14);RemoveObject;(9, 18);1;2853
18;0.5;MoveNorthEast;(21, 14);;(9, 18);1;2854
18;0.5;MoveNorthEast;(21, 14);;(9, 18);1;2855
18;0.5;MoveNorthEast;(21, 14);;(9, 18);1;2856
18;0.5;MoveNorthEast;(22, 13);;(9, 18);1;2857
18;0.5;MoveEast;(22, 13);MoveSouth;(9, 19);1;2858
18;0.5;MoveEast;(22, 13);;(9, 19);1;2859
18;0.5;MoveEast;(22, 13);;(9, 19);1;2860
18;0.5;MoveEast;(22, 13);MoveSouth;(9, 20);1;2861
18;0.5;MoveEast;(22, 13);MoveSouth;(9, 21);1;2862
18;0.5;MoveEast;(22, 13);;(9, 21);1;2863
18;0.5;MoveEast;(22, 13);MoveSouth;(9, 21);1;2864
18;0.5;MoveEast;(22, 13);;(9, 21);1;2865
18;0.5;MoveEast;(23, 13);;(9, 21);1;2866
18;0.5;Drop;(23, 13);;(9, 21);1;2867
18;0.5;Drop;(23, 13);MoveNorth;(9, 20);1;2868
18;0.5;Drop;(23, 13);;(9, 20);1;2869
18;0.5;Drop;(23, 13);MoveNorth;(9, 19);1;2870
18;0.5;Drop;(23, 13);;(9, 19);1;2871
18;0.5;Drop;(23, 13);MoveNorth;(9, 18);1;2872
18;0.5;Drop;(23, 13);;(9, 18);1;2873
18;0.5;Drop;(23, 13);;(9, 18);1;2874
21;0.625;Drop;(23, 13);;(9, 18);1;2875
21;0.625;MoveWest;(23, 13);;(9, 18);1;2876
21;0.625;MoveWest;(23, 13);;(9, 18);1;2877
21;0.625;MoveWest;(23, 13);;(9, 18);1;2878
21;0.625;MoveWest;(23, 13);;(9, 18);1;2879
21;0.625;MoveWest;(23, 13);;(9, 18);1;2880
21;0.625;MoveWest;(23, 13);;(9, 18);1;2881
21;0.625;MoveWest;(23, 13);;(9, 18);1;2882
21;0.625;MoveWest;(23, 13);;(9, 18);1;2883
21;0.625;MoveWest;(22, 13);;(9, 18);1;2884
21;0.625;MoveWest;(22, 13);;(9, 18);1;2885
21;0.625;MoveWest;(22, 13);;(9, 18);1;2886
21;0.625;MoveWest;(22, 13);;(9, 18);1;2887
21;0.625;MoveWest;(22, 13);;(9, 18);1;2888
21;0.625;MoveWest;(22, 13);;(9, 18);1;2889
21;0.625;MoveWest;(22, 13);;(9, 18);1;2890
21;0.625;MoveWest;(22, 13);;(9, 18);1;2891
21;0.625;MoveWest;(22, 13);;(9, 18);1;2892
21;0.625;MoveWest;(21, 13);;(9, 18);1;2893
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2894
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2895
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2896
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2897
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2898
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2899
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2900
21;0.625;MoveSouthWest;(21, 13);;(9, 18);1;2901
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2902
21;0.625;MoveSouthWest;(20, 14);;(10, 18);1;2903
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2904
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2905
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2906
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2907
21;0.625;MoveSouthWest;(20, 14);MoveEast;(10, 18);1;2908
21;0.625;MoveSouthWest;(20, 14);MoveEast;(11, 18);1;2909
21;0.625;MoveSouthWest;(20, 14);MoveEast;(11, 18);1;2910
21;0.625;MoveSouthWest;(19, 15);MoveEast;(11, 18);1;2911
21;0.625;MoveSouthWest;(19, 15);MoveEast;(11, 18);1;2912
21;0.625;MoveSouthWest;(19, 15);MoveEast;(11, 18);1;2913
21;0.625;MoveSouthWest;(19, 15);MoveEast;(11, 18);1;2914
21;0.625;MoveSouthWest;(19, 15);MoveEast;(12, 18);1;2915
21;0.625;MoveSouthWest;(19, 15);MoveEast;(12, 18);1;2916
21;0.625;MoveSouthWest;(19, 15);MoveEast;(12, 18);1;2917
21;0.625;MoveSouthWest;(19, 15);MoveEast;(12, 18);1;2918
21;0.625;MoveSouthWest;(19, 15);MoveEast;(12, 18);1;2919
21;0.625;MoveSouthWest;(18, 16);MoveEast;(12, 18);1;2920
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2921
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2922
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2923
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2924
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2925
21;0.625;MoveSouthWest;(18, 16);MoveEast;(13, 18);1;2926
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2927
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2928
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2929
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2930
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2931
21;0.625;MoveSouthWest;(18, 16);MoveEast;(14, 18);1;2932
21;0.625;MoveSouthWest;(18, 16);MoveEast;(15, 18);1;2933
21;0.625;MoveSouthWest;(17, 17);MoveEast;(16, 18);1;2934
21;0.625;MoveWest;(17, 17);;(16, 18);1;2935
21;0.625;MoveWest;(17, 17);MoveEast;(17, 18);1;2936
21;0.625;MoveWest;(17, 17);MoveEast;(18, 18);1;2937
21;0.625;MoveWest;(17, 17);;(18, 18);1;2938
21;0.625;MoveWest;(17, 17);MoveEast;(19, 18);1;2939
21;0.625;MoveWest;(17, 17);;(19, 18);1;2940
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2941
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2942
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2943
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2944
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2945
21;0.625;MoveWest;(17, 17);MoveEast;(20, 18);1;2946
21;0.625;MoveWest;(17, 17);MoveEast;(21, 18);1;2947
21;0.625;MoveWest;(16, 17);MoveEast;(22, 18);1;2948
21;0.625;MoveWest;(16, 17);;(22, 18);1;2949
21;0.625;MoveWest;(16, 17);MoveEast;(23, 18);1;2950
21;0.625;MoveWest;(16, 17);;(23, 18);1;2951
21;0.625;MoveWest;(16, 17);MoveEast;(23, 18);1;2952
21;0.625;MoveWest;(16, 17);;(23, 18);1;2953
21;0.625;MoveWest;(16, 17);;(23, 18);1;2954
21;0.625;MoveWest;(16, 17);MoveNorth;(23, 17);1;2955
21;0.625;MoveWest;(16, 17);;(23, 17);1;2956
21;0.625;MoveWest;(16, 17);MoveNorth;(23, 16);1;2957
21;0.625;MoveWest;(16, 17);;(23, 16);1;2958
21;0.625;MoveWest;(16, 17);;(23, 16);1;2959
21;0.625;MoveWest;(16, 17);MoveNorth;(23, 15);1;2960
21;0.625;MoveWest;(16, 17);;(23, 15);1;2961
21;0.625;MoveWest;(15, 17);;(23, 15);1;2962
21;0.625;MoveWest;(15, 17);;(23, 15);1;2963
21;0.625;MoveWest;(15, 17);;(23, 15);1;2964
24;0.75;MoveWest;(15, 17);Drop;(23, 15);1;2965
24;0.75;MoveWest;(15, 17);;(23, 15);1;2966
24;0.75;MoveWest;(15, 17);;(23, 15);1;2967
24;0.75;MoveWest;(15, 17);;(23, 15);1;2968
24;0.75;MoveWest;(15, 17);;(23, 15);1;2969
24;0.75;MoveWest;(15, 17);MoveSouth;(23, 16);1;2970
24;0.75;MoveWest;(14, 17);;(23, 16);1;2971
24;0.75;MoveWest;(14, 17);;(23, 16);1;2972
24;0.75;MoveWest;(14, 17);MoveSouth;(23, 17);1;2973
24;0.75;MoveWest;(14, 17);;(23, 17);1;2974
24;0.75;MoveWest;(14, 17);MoveSouth;(23, 18);1;2975
24;0.75;MoveWest;(14, 17);;(23, 18);1;2976
24;0.75;MoveWest;(14, 17);MoveWest;(22, 18);1;2977
24;0.75;MoveWest;(14, 17);;(22, 18);1;2978
24;0.75;MoveWest;(14, 17);MoveWest;(21, 18);1;2979
24;0.75;MoveWest;(14, 17);;(21, 18);1;2980
24;0.75;MoveWest;(14, 17);MoveWest;(20, 18);1;2981
24;0.75;MoveWest;(14, 17);;(20, 18);1;2982
24;0.75;MoveWest;(14, 17);MoveWest;(20, 18);1;2983
24;0.75;MoveWest;(14, 17);MoveWest;(20, 18);1;2984
24;0.75;MoveWest;(13, 17);MoveWest;(20, 18);1;2985
24;0.75;MoveWest;(13, 17);MoveWest;(20, 18);1;2986
24;0.75;MoveWest;(13, 17);MoveWest;(20, 18);1;2987
24;0.75;MoveWest;(13, 17);MoveWest;(19, 18);1;2988
24;0.75;MoveWest;(13, 17);MoveWest;(18, 18);1;2989
24;0.75;MoveWest;(13, 17);;(18, 18);1;2990
24;0.75;MoveWest;(13, 17);MoveWest;(17, 18);1;2991
24;0.75;MoveWest;(13, 17);;(17, 18);1;2992
24;0.75;MoveWest;(13, 17);;(17, 18);1;2993
24;0.75;MoveWest;(12, 17);;(17, 18);1;2994
24;0.75;MoveWest;(12, 17);MoveWest;(16, 18);1;2995
24;0.75;MoveWest;(12, 17);;(16, 18);1;2996
24;0.75;MoveWest;(12, 17);MoveWest;(15, 18);1;2997
24;0.75;MoveWest;(12, 17);;(15, 18);1;2998
24;0.75;MoveWest;(12, 17);MoveNorth;(15, 17);1;2999
24;0.75;MoveWest;(12, 17);;(15, 17);1;3000
24;0.75;MoveWest;(12, 17);;(15, 17);1;3001
24;0.75;MoveWest;(12, 17);MoveWest;(14, 17);1;3002
24;0.75;MoveWest;(11, 17);;(14, 17);1;3003
24;0.75;MoveWest;(11, 17);MoveWest;(14, 17);1;3004
24;0.75;MoveWest;(11, 17);MoveWest;(14, 17);1;3005
24;0.75;MoveWest;(11, 17);MoveWest;(14, 17);1;3006
24;0.75;MoveWest;(11, 17);MoveWest;(14, 17);1;3007
24;0.75;MoveWest;(11, 17);MoveWest;(14, 17);1;3008
24;0.75;MoveWest;(11, 17);MoveWest;(13, 17);1;3009
24;0.75;MoveWest;(11, 17);MoveWest;(12, 17);1;3010
24;0.75;MoveWest;(11, 17);;(12, 17);1;3011
24;0.75;MoveWest;(10, 17);;(12, 17);1;3012
24;0.75;MoveWest;(10, 17);;(12, 17);1;3013
24;0.75;MoveWest;(10, 17);;(12, 17);1;3014
24;0.75;MoveWest;(10, 17);;(12, 17);1;3015
24;0.75;MoveWest;(10, 17);;(12, 17);1;3016
24;0.75;MoveWest;(10, 17);;(12, 17);1;3017
24;0.75;MoveWest;(10, 17);;(12, 17);1;3018
24;0.75;MoveWest;(10, 17);MoveWest;(11, 17);1;3019
24;0.75;MoveWest;(10, 17);;(11, 17);1;3020
24;0.75;MoveWest;(9, 17);;(11, 17);1;3021
24;0.75;;(9, 17);;(11, 17);1;3022
24;0.75;;(9, 17);;(11, 17);1;3023
24;0.75;;(9, 17);;(11, 17);1;3024
24;0.75;;(9, 17);;(11, 17);1;3025
24;0.75;;(9, 17);;(11, 17);1;3026
24;0.75;;(9, 17);;(11, 17);1;3027
24;0.75;;(9, 17);;(11, 17);1;3028
24;0.75;;(9, 17);;(11, 17);1;3029
24;0.75;;(9, 17);;(11, 17);1;3030
24;0.75;;(9, 17);;(11, 17);1;3031
24;0.75;;(9, 17);;(11, 17);1;3032
24;0.75;;(9, 17);;(11, 17);1;3033
24;0.75;;(9, 17);;(11, 17);1;3034
24;0.75;;(9, 17);;(11, 17);1;3035
24;0.75;;(9, 17);;(11, 17);1;3036
24;0.75;;(9, 17);;(11, 17);1;3037
24;0.75;;(9, 17);;(11, 17);1;3038
24;0.75;;(9, 17);;(11, 17);1;3039
24;0.75;;(9, 17);;(11, 17);1;3040
24;0.75;;(9, 17);;(11, 17);1;3041
24;0.75;;(9, 17);;(11, 17);1;3042
24;0.75;;(9, 17);;(11, 17);1;3043
24;0.75;;(9, 17);;(11, 17);1;3044
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3045
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3046
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3047
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3048
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3049
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3050
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3051
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3052
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3053
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3054
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3055
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3056
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3057
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3058
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3059
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3060
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3061
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3062
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3063
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3064
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3065
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3066
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3067
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3068
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3069
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3070
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3071
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3072
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3073
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3074
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3075
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3076
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3077
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3078
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3079
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3080
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3081
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3082
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3083
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3084
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3085
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3086
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3087
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3088
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3089
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3090
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3091
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3092
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3093
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3094
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3095
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3096
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3097
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3098
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3099
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3100
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3101
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3102
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3103
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3104
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3105
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3106
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3107
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3108
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3109
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3110
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3111
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3112
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3113
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3114
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3115
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3116
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3117
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3118
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3119
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3120
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3121
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3122
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3123
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3124
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3125
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3126
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3127
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3128
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3129
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3130
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3131
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3132
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3133
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3134
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3135
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3136
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3137
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3138
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3139
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3140
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3141
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3142
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3143
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3144
24;0.75;RemoveObject;(9, 17);;(11, 17);1;3145
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3146
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3147
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3148
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3149
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3150
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3151
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3152
24;0.75;MoveNorth;(9, 17);;(11, 17);1;3153
24;0.75;MoveNorth;(9, 16);;(11, 17);1;3154
24;0.75;MoveSouthWest;(9, 16);;(11, 17);1;3155
24;0.75;MoveSouthWest;(9, 16);;(11, 17);1;3156
24;0.75;MoveSouthWest;(9, 16);;(11, 17);1;3157
24;0.75;MoveSouthWest;(9, 16);;(11, 17);1;3158
24;0.75;MoveSouthWest;(9, 16);MoveWest;(10, 17);1;3159
24;0.75;MoveSouthWest;(9, 16);;(10, 17);1;3160
24;0.75;MoveSouthWest;(9, 16);MoveWest;(9, 17);1;3161
24;0.75;MoveSouthWest;(9, 16);MoveWest;(8, 17);1;3162
24;0.75;MoveSouthWest;(8, 17);;(8, 17);1;3163
24;0.75;MoveWest;(8, 17);MoveWest;(8, 17);1;3164
24;0.75;MoveWest;(8, 17);MoveWest;(8, 17);1;3165
